snapped_at,price,market_cap,total_volume
2018-10-05 00:00:00 UTC,1.0062418761688314,0.0,31264.420429900205
2018-10-06 00:00:00 UTC,1.0015295223068545,0.0,20254.71225490974
2018-10-07 00:00:00 UTC,1.0011765043127938,0.0,49324.69066914409
2018-10-08 00:00:00 UTC,1.001905911132403,0.0,47076.72814229494
2018-10-09 00:00:00 UTC,1.0019831097094631,0.0,55542.21550910832
2018-10-10 00:00:00 UTC,1.0005908753691823,0.0,41812.5021286073
2018-10-11 00:00:00 UTC,0.9977933708509774,0.0,48789.483685295076
2018-10-12 00:00:00 UTC,1.0076602944652702,0.0,101593.97537189744
2018-10-13 00:00:00 UTC,1.008262383169264,0.0,185015.91613545088
2018-10-14 00:00:00 UTC,1.0137145808037764,0.0,133806.38034900566
2018-10-15 00:00:00 UTC,1.0246151034767481,0.0,114047.4710718572
2018-10-16 00:00:00 UTC,1.0378565115974134,0.0,440176.7156372268
2018-10-17 00:00:00 UTC,1.038785121859443,24736312.470275804,579371.8867656252
2018-10-18 00:00:00 UTC,1.0334273839324508,24590235.09243715,1820012.2270029974
2018-10-19 00:00:00 UTC,1.019065257484703,0.0,577029.8722863413
2018-10-20 00:00:00 UTC,1.0155311574843262,0.0,182006.87148386173
2018-10-21 00:00:00 UTC,1.034745251346367,0.0,171499.2218408958
2018-10-22 00:00:00 UTC,1.0283612634572388,0.0,211250.721845975
2018-10-23 00:00:00 UTC,1.0204771456056614,0.0,475698.11633971217
2018-10-24 00:00:00 UTC,1.006844552537861,0.0,259743.07761605395
2018-10-25 00:00:00 UTC,1.0096900574205956,129207942.55093452,227379.72065610412
2018-10-26 00:00:00 UTC,1.0093298967997846,128775493.59195422,478573.27928325883
2018-10-27 00:00:00 UTC,1.0157784724489962,129502938.57304983,480637.374163149
2018-10-28 00:00:00 UTC,1.0056238692821504,128177230.83110094,337149.8515233129
2018-10-29 00:00:00 UTC,1.016774736673949,129589926.82555479,111787.67259390782
2018-10-30 00:00:00 UTC,1.00418109790882,128032732.9641366,390030.24399696314
2018-10-31 00:00:00 UTC,1.0037392302463237,127904252.15148543,193593.4113510009
2018-11-01 00:00:00 UTC,1.00194193605794,127652782.4548048,226475.41149282028
2018-11-02 00:00:00 UTC,1.00597560454346,128091487.97650129,157278.21119808473
2018-11-03 00:00:00 UTC,1.0096509551570723,133609203.34167849,301594.61617014447
2018-11-04 00:00:00 UTC,1.0072336042044014,133279984.89563128,1076361.4296374975
2018-11-05 00:00:00 UTC,0.9903074053049711,131039278.35077067,580733.5817851663
2018-11-06 00:00:00 UTC,1.0014061186845773,134613399.2820283,648445.151684969
2018-11-07 00:00:00 UTC,1.0045647066109376,134834229.73327753,662717.3855460199
2018-11-08 00:00:00 UTC,1.0125163832228556,135701197.28911525,1008705.8047196124
2018-11-09 00:00:00 UTC,1.0068568016169066,135158925.1922598,585822.0635445067
2018-11-10 00:00:00 UTC,1.0139763332383507,136052182.85713974,670938.8665384788
2018-11-11 00:00:00 UTC,1.0117477643349067,135335501.5123472,1069596.8847862147
2018-11-12 00:00:00 UTC,1.0153749392120224,136458935.59849563,1099443.0518112443
2018-11-13 00:00:00 UTC,1.0168076002220288,136284804.8815593,1107909.6749479396
2018-11-14 00:00:00 UTC,1.0193995557689386,141683057.71215698,690848.2232066703
2018-11-15 00:00:00 UTC,1.043464578265039,148577982.7291999,1467371.2254000164
2018-11-16 00:00:00 UTC,1.0271398911620848,146981646.37469363,632527.0707602842
2018-11-17 00:00:00 UTC,1.0176866357525292,145736699.8505958,370954.2955516491
2018-11-18 00:00:00 UTC,1.021177629328473,146146329.3057387,1494778.7539830387
2018-11-19 00:00:00 UTC,1.0143983558831842,145255943.1814611,1513923.2921288707
2018-11-20 00:00:00 UTC,1.0265780989562938,146842391.15358862,8720148.122468185
2018-11-21 00:00:00 UTC,1.0226307060064177,161782019.63132745,11378281.951904796
2018-11-22 00:00:00 UTC,1.0173723133785122,166203162.36999398,5791640.496330559
2018-11-23 00:00:00 UTC,1.0352277219039814,169951951.4498348,5064458.714495927
2018-11-24 00:00:00 UTC,1.0202056325071216,169591534.98133108,4569302.392899478
2018-11-25 00:00:00 UTC,1.0238814414968982,170718063.19309643,5071511.231937934
2018-11-26 00:00:00 UTC,1.0250351308187968,170695963.22602105,5870586.287725668
2018-11-27 00:00:00 UTC,1.0247661500889826,171920667.15118015,4902632.234159027
2018-11-28 00:00:00 UTC,1.01860825428322,175112664.8668014,4313047.844982913
2018-11-29 00:00:00 UTC,1.006388661311445,178905400.63030013,5176434.594688605
2018-11-30 00:00:00 UTC,1.010019230853864,179073854.49766392,5821626.0808549905
2018-12-01 00:00:00 UTC,1.014455024544729,179488336.81746954,17108423.676476702
2018-12-02 00:00:00 UTC,1.014259980780964,179742796.33896968,70672927.755099
2018-12-03 00:00:00 UTC,1.0131454711701735,179261826.46996272,43276379.01253972
2018-12-04 00:00:00 UTC,1.0162044997423538,180216664.34781665,28027857.63705426
2018-12-05 00:00:00 UTC,1.0125975613067733,179191321.06638327,39856418.00300649
2018-12-06 00:00:00 UTC,1.0114107326242836,179672596.28813562,21058036.450479608
2018-12-07 00:00:00 UTC,1.0039358587187368,182203423.4081703,13993835.576536985
2018-12-08 00:00:00 UTC,1.0027462560703282,185925217.40677598,8238204.049675786
2018-12-09 00:00:00 UTC,1.0101407128103683,186362017.80599478,23887575.11764804
2018-12-10 00:00:00 UTC,1.0017554926426482,186009059.83972755,18430890.19443988
2018-12-11 00:00:00 UTC,1.0028402762987492,191717217.41606736,16346026.461592387
2018-12-12 00:00:00 UTC,1.0067356637403644,191980058.29880187,27767740.01340723
2018-12-13 00:00:00 UTC,1.0106289958346486,202349331.8434995,28866674.896274187
2018-12-14 00:00:00 UTC,1.0045646390453196,201945777.79337656,30027224.85563588
2018-12-15 00:00:00 UTC,1.0090300663996765,204783087.58775824,24612506.35810556
2018-12-16 00:00:00 UTC,1.0080981900970416,204422469.51165003,35660545.69100117
2018-12-17 00:00:00 UTC,1.005548178026623,204836482.42277378,54653230.26310325
2018-12-18 00:00:00 UTC,1.0129560224169563,215286064.69181547,24569851.547611624
2018-12-19 00:00:00 UTC,0.9953123214785405,214184707.21616104,67302051.00340116
2018-12-20 00:00:00 UTC,1.0009932840126576,224129739.04976174,52138814.47095795
2018-12-21 00:00:00 UTC,0.9990882424265615,225824770.78037697,77534034.81374103
2018-12-22 00:00:00 UTC,1.0000686050717391,228925653.87133193,43257063.96930689
2018-12-23 00:00:00 UTC,1.001643906643136,229078540.8610935,55241779.89577683
2018-12-24 00:00:00 UTC,0.9959120395886456,227697886.948026,109311034.23640284
2018-12-25 00:00:00 UTC,0.9983937045788638,228237620.82763207,92011572.14249513
2018-12-26 00:00:00 UTC,0.9976611714288718,227184143.9596543,82864527.71906868
2018-12-27 00:00:00 UTC,0.9915703765247943,229152576.3838915,133405983.7024323
2018-12-28 00:00:00 UTC,1.0020975624806603,238408338.7542025,144298715.06112534
2018-12-29 00:00:00 UTC,0.9922737805510076,240471674.13646314,105845014.81483103
2018-12-30 00:00:00 UTC,0.9716883186985201,241385119.72833592,303987287.8741457
2018-12-31 00:00:00 UTC,0.9966545155124313,248534076.42591536,168803745.32026878
2019-01-01 00:00:00 UTC,0.9976894037632307,250584341.0073861,289114389.1882469
2019-01-02 00:00:00 UTC,0.9951852647516942,261532670.09386462,319038301.0478107
2019-01-03 00:00:00 UTC,0.9935909097662369,285618972.3460397,301743583.58917266
2019-01-04 00:00:00 UTC,0.9968250513406584,286516389.75418437,485572851.61039424
2019-01-05 00:00:00 UTC,0.9966481996728974,294504722.8054924,522516136.92783135
2019-01-06 00:00:00 UTC,0.9967406691442405,290681640.72352326,578039000.3102984
2019-01-07 00:00:00 UTC,0.992089851664288,300214373.7775302,599242472.994681
2019-01-08 00:00:00 UTC,0.9940909910303195,313435514.83151346,418626902.8257071
2019-01-09 00:00:00 UTC,0.9945165527707476,323217620.0451136,364565551.06503373
2019-01-10 00:00:00 UTC,0.9943498369537411,341081572.2983093,351700207.53208584
2019-01-11 00:00:00 UTC,0.9971620071880697,355008147.74035543,466511654.62183714
2019-01-12 00:00:00 UTC,0.9990424135339254,358076244.6727932,492525160.7351395
2019-01-13 00:00:00 UTC,0.9945723829730875,359427064.9725381,578072346.2424676
2019-01-14 00:00:00 UTC,0.9963743576160586,367194732.72805107,488144479.615587
2019-01-15 00:00:00 UTC,0.992547386428236,370764588.93518317,338860248.7135755
2019-01-16 00:00:00 UTC,0.9947577469883966,355451747.0127863,262332849.83455843
2019-01-17 00:00:00 UTC,0.9987084519205629,352698266.1818199,375260514.3378512
2019-01-18 00:00:00 UTC,0.9950563017528204,362187289.44090235,364769648.39806193
2019-01-19 00:00:00 UTC,0.9974268673785209,358872737.94809395,540064713.5402541
2019-01-20 00:00:00 UTC,0.9959416463277131,346848080.21784866,900677017.2157649
2019-01-21 00:00:00 UTC,0.9999417046161762,348206766.67652196,683574815.0722381
2019-01-22 00:00:00 UTC,1.000188375677402,347851811.3909167,459245034.53885794
2019-01-23 00:00:00 UTC,0.9976439120774095,345392588.83865464,576379526.6041967
2019-01-24 00:00:00 UTC,1.00084634441195,349789723.50333637,4330125.043852222
2019-01-25 00:00:00 UTC,1.0004815469447297,340507232.9017234,978271372.1249636
2019-01-26 00:00:00 UTC,1.00122361557947,343078507.6538535,877545346.3264046
2019-01-27 00:00:00 UTC,1.0053296378112857,336667629.9614812,506812472.9136186
2019-01-28 00:00:00 UTC,1.0062325598594593,343068666.37400395,460972646.04482377
2019-01-29 00:00:00 UTC,1.0042580197407245,334945905.506282,246251219.42286107
2019-01-30 00:00:00 UTC,1.0043737581833938,324943663.7423936,406310159.5183625
2019-01-31 00:00:00 UTC,1.00579706444803,325851698.69831055,302355387.8155642
2019-02-01 00:00:00 UTC,1.0075973319637923,310132134.0900024,204856507.6751751
2019-02-02 00:00:00 UTC,1.007840519178222,310423136.1364255,121758158.09826788
2019-02-03 00:00:00 UTC,1.0068166981428988,310303376.089002,131656817.25037843
2019-02-04 00:00:00 UTC,1.012555492697702,312165433.31089014,317125263.81801313
2019-02-05 00:00:00 UTC,1.0137671907768382,306481186.69057465,292011716.93157446
2019-02-06 00:00:00 UTC,1.01205342125973,299065780.4151915,223923108.0051809
2019-02-07 00:00:00 UTC,1.012257829183548,295888927.0652013,266165284.0130898
2019-02-08 00:00:00 UTC,1.0111559364822977,290364759.6785448,295812601.9904572
2019-02-09 00:00:00 UTC,1.0142366473259796,291521669.34453017,442527611.38825226
2019-02-10 00:00:00 UTC,1.0127902387241083,291484154.48727477,697816403.5180749
2019-02-11 00:00:00 UTC,1.007791090365872,290113095.3028002,709292042.0838164
2019-02-12 00:00:00 UTC,1.0120616193230862,261608191.55017823,534068479.0112995
2019-02-13 00:00:00 UTC,1.011640431798273,261483988.21334296,562485948.0047345
2019-02-14 00:00:00 UTC,1.0111885643512666,260029238.5503879,484568523.61749226
2019-02-15 00:00:00 UTC,1.0088991472416702,249853199.1636322,377498387.9325838
2019-02-16 00:00:00 UTC,1.0094877156461035,250473888.14147717,805325998.922886
2019-02-17 00:00:00 UTC,1.0094955605146758,247236104.8722431,530284806.3226087
2019-02-18 00:00:00 UTC,1.0107082293963472,247579528.4573505,508461295.6641768
2019-02-19 00:00:00 UTC,1.0052802385578739,246523132.91656446,459359271.0910369
2019-02-20 00:00:00 UTC,1.0081488207133262,246301948.5528867,434292959.7255111
2019-02-21 00:00:00 UTC,1.00893586659942,248070070.1675536,249550787.00837877
2019-02-22 00:00:00 UTC,1.008849941179008,247896923.8659708,285022908.8990223
2019-02-23 00:00:00 UTC,1.0087796202559844,235024371.31355497,220901015.0679139
2019-02-24 00:00:00 UTC,1.0047640200499162,234341044.00029305,133680895.11265777
2019-02-25 00:00:00 UTC,1.003613726488529,234269734.71713567,417336057.6586488
2019-02-26 00:00:00 UTC,1.0024126201545014,232109898.21978775,169110305.2341729
2019-02-27 00:00:00 UTC,1.0039887309431723,234673211.4887177,192790465.35219258
2019-02-28 00:00:00 UTC,1.0050664672284253,237793919.63843486,262128170.37192145
2019-03-01 00:00:00 UTC,1.0053225313580567,238178935.12235603,320799264.7388097
2019-03-02 00:00:00 UTC,1.0011630221741437,239542561.00554058,337622903.4773701
2019-03-03 00:00:00 UTC,1.0034924434216583,240470524.84115297,302004700.45301014
2019-03-04 00:00:00 UTC,1.0054812470994352,241162085.02693558,140739268.9745539
2019-03-05 00:00:00 UTC,1.004310484094902,242340814.60262328,397368558.1369438
2019-03-06 00:00:00 UTC,1.0035714254602108,242572691.55450007,481730377.5324813
2019-03-07 00:00:00 UTC,1.004636598352006,243483370.1057611,618932427.4305768
2019-03-08 00:00:00 UTC,1.0026664121815878,239418664.19886652,516113863.2603343
2019-03-09 00:00:00 UTC,1.0052971676055413,245564367.75551233,156113805.00322226
2019-03-10 00:00:00 UTC,1.0065659409411396,241892941.40586928,1049575100.6648202
2019-03-11 00:00:00 UTC,1.006684930731364,241929214.78306565,1511078374.8163273
2019-03-12 00:00:00 UTC,1.003326378432878,242026375.99976918,1186000276.896166
2019-03-13 00:00:00 UTC,1.0054073226357678,242080857.55965862,1050943539.096907
2019-03-14 00:00:00 UTC,1.003216968365631,241632550.4518786,921660698.7284724
2019-03-15 00:00:00 UTC,1.0060676624402292,242540797.96643236,1161318386.5194457
2019-03-16 00:00:00 UTC,1.0070004928628475,241674979.03438798,1854876515.8425078
2019-03-17 00:00:00 UTC,1.00506239250836,241051503.26795745,2820493654.5812273
2019-03-18 00:00:00 UTC,1.0041302846251865,240876597.57703227,951560340.3378826
2019-03-19 00:00:00 UTC,1.0052982474215333,241580915.77341124,2839024771.236487
2019-03-20 00:00:00 UTC,1.004344968477835,241425298.22027016,2069448534.1527045
2019-03-21 00:00:00 UTC,1.0029100791765952,241625515.9763423,1796716267.0843482
2019-03-22 00:00:00 UTC,1.002042817099511,244350752.27329713,1883568628.5869823
2019-03-23 00:00:00 UTC,1.0030587913268492,245713094.14989075,1787321683.9523335
2019-03-24 00:00:00 UTC,1.0073916571906216,246735068.6786861,2282973711.0152016
2019-03-25 00:00:00 UTC,1.0054607497142412,246870374.9386029,2199478386.647389
2019-03-26 00:00:00 UTC,1.0035883767485823,247798566.1472715,2264180701.6806054
2019-03-27 00:00:00 UTC,1.0056591006123607,247042348.46007168,2624247475.666736
2019-03-28 00:00:00 UTC,1.0013701468328524,246498530.75745434,4762199796.53696
2019-03-29 00:00:00 UTC,1.0042666390081265,247456742.5357804,3147500149.0650706
2019-03-30 00:00:00 UTC,1.003217997338693,247553005.9963986,4079022926.5755973
2019-03-31 00:00:00 UTC,1.002442232453835,247482835.8031753,2986554757.5682583
2019-04-01 00:00:00 UTC,1.0019158612106724,247215043.7902301,2064364335.7500243
2019-04-02 00:00:00 UTC,1.002885215370053,253582676.0763051,1906387071.5458703
2019-04-03 00:00:00 UTC,0.9951288362883187,255615162.07794264,2212270010.882416
2019-04-04 00:00:00 UTC,0.9963378970413249,256415595.07538086,2039022748.5116937
2019-04-05 00:00:00 UTC,0.9991977892254187,256962608.68030515,1478170465.2915478
2019-04-06 00:00:00 UTC,0.9974088946143607,260342115.19357207,1825303859.7885318
2019-04-07 00:00:00 UTC,0.9988979593383887,259983480.49936768,1807433562.726962
2019-04-08 00:00:00 UTC,0.9985614280983468,260709199.69050857,1832993958.7815514
2019-04-09 00:00:00 UTC,0.9941309483505305,260350307.71844786,1618049231.1181822
2019-04-10 00:00:00 UTC,0.9940743092271666,265216255.84825134,1688182000.7147086
2019-04-11 00:00:00 UTC,0.9979991306988518,262609710.37693667,1723748219.6196995
2019-04-12 00:00:00 UTC,0.9959448115829106,258528238.8929959,1580484473.8949127
2019-04-13 00:00:00 UTC,0.9991093454632184,259272804.87255406,1261788971.5049448
2019-04-14 00:00:00 UTC,0.9990687431740858,259546042.8879434,1541284477.1904228
2019-04-15 00:00:00 UTC,0.9994719271008681,259764025.95216602,1332268097.29751
2019-04-16 00:00:00 UTC,1.0023996065250738,260475212.42163062,1400475111.2592585
2019-04-17 00:00:00 UTC,0.9978406400780606,259230717.63328668,1653715568.016932
2019-04-18 00:00:00 UTC,0.998877550485222,256300117.07753447,1313373910.6113198
2019-04-19 00:00:00 UTC,0.999059076411404,252667522.76487622,1349269032.794213
2019-04-20 00:00:00 UTC,0.9979109375442505,252670152.89540425,1621547602.3191335
2019-04-21 00:00:00 UTC,0.998142711845702,252978811.3496745,1551233524.5509777
2019-04-22 00:00:00 UTC,1.0017937433378328,252669776.10662836,1894713579.2029855
2019-04-23 00:00:00 UTC,0.9973767806323411,251326924.13001552,1866812105.9119418
2019-04-24 00:00:00 UTC,1.0003646430979964,253170141.39872268,1963259548.2724946
2019-04-25 00:00:00 UTC,1.0007310738565793,252588396.363209,1958824351.5831869
2019-04-26 00:00:00 UTC,1.0158753568753032,259219532.87732676,1775104042.0799725
2019-04-27 00:00:00 UTC,1.0299597859825071,268611419.3986556,1897053661.8699803
2019-04-28 00:00:00 UTC,1.0181655452782374,297244675.2185532,1582713950.2402759
2019-04-29 00:00:00 UTC,1.0206980362312865,298089016.0953815,1649238946.6154442
2019-04-30 00:00:00 UTC,1.011371192482788,295234804.06971014,1818750872.1784492
2019-05-01 00:00:00 UTC,1.0053200378775697,294502573.6298207,1747735658.932114
2019-05-02 00:00:00 UTC,1.0099823564037334,297466210.7570403,1812464489.217889
2019-05-03 00:00:00 UTC,1.0106322947791002,296634359.7789828,1422175478.8867915
2019-05-04 00:00:00 UTC,1.0120961545960643,300022402.1068642,1778245135.5946567
2019-05-05 00:00:00 UTC,1.007151079675136,301467386.7309446,1863451169.878553
2019-05-06 00:00:00 UTC,1.0055690121275342,302125188.0677663,1780757667.8055294
2019-05-07 00:00:00 UTC,1.0061114401054232,307719304.5896103,106967133.00885193
2019-05-08 00:00:00 UTC,1.0085138529218776,311013611.0893624,1564799345.43203
2019-05-09 00:00:00 UTC,1.007085574813543,316455095.76441884,192823071.0345484
2019-05-10 00:00:00 UTC,1.0080036771676792,327655413.01918083,369915982.7765852
2019-05-11 00:00:00 UTC,1.007717650515269,330250263.7070247,1466656742.125997
2019-05-12 00:00:00 UTC,1.0011829053575425,328135288.67936736,2223945269.7942276
2019-05-13 00:00:00 UTC,1.0020654742153063,327956580.31626,1613701714.7212486
2019-05-14 00:00:00 UTC,0.9988095239556996,336959654.7746712,1469516920.8524845
2019-05-15 00:00:00 UTC,0.9937979661056594,345778033.6101818,1076890573.6618998
2019-05-16 00:00:00 UTC,0.9966579237813596,350286855.8666861,1423113803.4420934
2019-05-17 00:00:00 UTC,0.9996205252205883,357037909.66133326,317432718.46090513
2019-05-18 00:00:00 UTC,1.008279488591459,361720383.3809068,259278629.07003272
2019-05-19 00:00:00 UTC,1.0022629088379382,359777959.6395345,173705960.65354404
2019-05-20 00:00:00 UTC,0.9993427998537022,358756401.34387463,237478963.6498725
2019-05-21 00:00:00 UTC,0.9975676416325479,358555344.6167097,308541971.32403874
2019-05-22 00:00:00 UTC,0.9978303993223501,358200084.64821076,296540420.30719596
2019-05-23 00:00:00 UTC,0.9998024114923273,360266085.5269885,367755623.2256438
2019-05-24 00:00:00 UTC,1.0020401855802195,361312034.41507894,151408068.26361677
2019-05-25 00:00:00 UTC,1.000936191533932,360687372.60481495,177835906.27547008
2019-05-26 00:00:00 UTC,1.0037128509121127,363359359.00397295,120036519.6281535
2019-05-27 00:00:00 UTC,0.9999653657173496,362378697.0302579,166189313.60345092
2019-05-28 00:00:00 UTC,1.0039452816863081,363429621.3273262,200286726.4793863
2019-05-29 00:00:00 UTC,1.0077776812396686,363932724.6112282,146093160.34115234
2019-05-30 00:00:00 UTC,1.0017394933469708,359590381.97341305,181154664.53726837
2019-05-31 00:00:00 UTC,1.0005408027562845,340665537.7011793,238264508.80103952
2019-06-01 00:00:00 UTC,1.008380366325288,337018772.07868254,150419607.2177052
2019-06-02 00:00:00 UTC,1.006187806847086,336543468.4836384,153092093.3618434
2019-06-03 00:00:00 UTC,1.0005471525271938,334451437.1797635,586588084.8713222
2019-06-04 00:00:00 UTC,1.000585355358898,335910975.7644561,836113184.0007845
2019-06-05 00:00:00 UTC,1.0025464648328948,336589575.4430001,878204023.9035552
2019-06-06 00:00:00 UTC,1.0031665469364526,337983848.58777916,1113840705.9034657
2019-06-07 00:00:00 UTC,1.0015944792056304,339394216.895299,1492085865.9575841
2019-06-08 00:00:00 UTC,1.0005413452723213,339416542.94279253,1467533450.837424
2019-06-09 00:00:00 UTC,1.0017499651897508,339434314.1930933,1592682066.7459981
2019-06-10 00:00:00 UTC,1.0048293217717428,340351564.67719406,1928321987.724775
2019-06-11 00:00:00 UTC,1.0035526286067071,342143192.1388347,1425835373.137058
2019-06-12 00:00:00 UTC,0.9962117319597326,339575488.25997233,2744081751.8000965
2019-06-13 00:00:00 UTC,0.9987240389027506,341070351.6987576,2049717159.0398748
2019-06-14 00:00:00 UTC,1.000988185025491,344673326.6087941,2588629188.4414473
2019-06-15 00:00:00 UTC,0.9961121599121703,348823456.55398226,1883465392.2007582
2019-06-16 00:00:00 UTC,0.9983310853331963,349968804.5407158,2699800279.826856
2019-06-17 00:00:00 UTC,1.001112050231655,349808117.16019255,2797432348.6743093
2019-06-18 00:00:00 UTC,0.9993317005591263,347100852.7089284,2795316143.2788534
2019-06-19 00:00:00 UTC,1.0104149948369634,350947022.4913204,1959330933.0468051
2019-06-20 00:00:00 UTC,1.0014965894239423,346818809.4629906,1828632983.3443174
2019-06-21 00:00:00 UTC,0.9978960586801418,347033782.110926,2045440349.7422736
2019-06-22 00:00:00 UTC,0.9993153167430641,343842611.85076964,1955292525.6820762
2019-06-23 00:00:00 UTC,1.0026882068272327,344687046.8929666,2074650695.5892668
2019-06-24 00:00:00 UTC,1.0108152322720498,348304785.49564844,2014261991.8758147
2019-06-25 00:00:00 UTC,1.0054401411317186,348372350.81597626,2032641148.3156934
2019-06-26 00:00:00 UTC,1.0060165393347231,347433770.5250524,1977401815.2812593
2019-06-27 00:00:00 UTC,1.0112531087065046,357394195.327167,853174318.8062751
