snapped_at,price,market_cap,total_volume
2020-03-18 00:00:00 UTC,0.9964594029784715,626587117.301826,531370905.2387637
2020-03-19 00:00:00 UTC,0.9985604671250208,628140652.7908068,613702399.941707
2020-03-20 00:00:00 UTC,0.9961854943476488,651712527.0901664,1026169260.3110405
2020-03-21 00:00:00 UTC,1.0037029706564846,646624347.2605398,877920224.0967498
2020-03-22 00:00:00 UTC,1.0012574363978322,668188336.8126515,1015260283.4880077
2020-03-23 00:00:00 UTC,0.9993763519624596,669658760.7639562,616291307.9542409
2020-03-24 00:00:00 UTC,0.9963952840323843,670753143.6639024,673823849.0250514
2020-03-25 00:00:00 UTC,0.9973876975061845,689313852.0207161,675825355.3842313
2020-03-26 00:00:00 UTC,0.999641368352244,688998447.5278789,652316538.5436517
2020-03-27 00:00:00 UTC,0.9996340594793864,686111344.1450291,775955790.2349017
2020-03-28 00:00:00 UTC,0.999561421375461,685378083.2395126,838236386.7837901
2020-03-29 00:00:00 UTC,1.0011367944186775,689133980.8701726,755666467.5168457
2020-03-30 00:00:00 UTC,0.9971307824656744,693876956.1750433,245006604.78640372
2020-03-31 00:00:00 UTC,0.9961179531386765,691237918.2315929,846837762.8139517
2020-04-01 00:00:00 UTC,0.9976921690131064,693220680.8761803,697834904.2601203
2020-04-02 00:00:00 UTC,1.004222859468392,695999746.8676683,849057829.24838
2020-04-03 00:00:00 UTC,1.0000815477034508,693825977.9573314,1075521389.1496263
2020-04-04 00:00:00 UTC,0.9985925985279768,702995459.0496572,743856615.4529365
2020-04-05 00:00:00 UTC,0.9987349573962893,702183762.2263031,683278024.9285285
2020-04-06 00:00:00 UTC,0.998677275769821,700351785.9532694,656079597.3523041
2020-04-07 00:00:00 UTC,1.0006047949357366,686220118.5882337,822695950.2972647
2020-04-08 00:00:00 UTC,1.0006717615641718,697129227.8748251,823679836.804425
2020-04-09 00:00:00 UTC,0.998117215340145,713025412.0498028,705263302.3278741
2020-04-10 00:00:00 UTC,0.9985916171892774,711749677.2361809,686913919.0428461
2020-04-11 00:00:00 UTC,0.9999070127774103,710557996.5720296,764121123.328966
2020-04-12 00:00:00 UTC,1.0002455159354662,710605126.3832203,599365409.6705676
2020-04-13 00:00:00 UTC,0.9972226996887402,717420223.5485502,729412617.0459137
2020-04-14 00:00:00 UTC,0.9990078191203117,725680674.1013851,663373327.2976633
2020-04-15 00:00:00 UTC,1.0003597136977505,735203086.3351213,662281291.9462079
2020-04-16 00:00:00 UTC,0.9990579550952902,735988497.3269466,744862726.8572719
2020-04-17 00:00:00 UTC,0.9957025952392343,731850212.5002102,989974822.6269112
2020-04-18 00:00:00 UTC,0.9951787311828305,725926636.3326521,671664121.0672274
2020-04-19 00:00:00 UTC,0.9983284211847373,728802965.2089361,798216731.5189987
2020-04-20 00:00:00 UTC,0.9985567190414987,726847322.4314647,818004885.3033566
2020-04-21 00:00:00 UTC,0.9997959263158033,735999651.2162118,572464715.2621422
2020-04-22 00:00:00 UTC,0.9978405835771356,725055953.8947275,441309299.8042598
2020-04-23 00:00:00 UTC,0.9987640920170542,726234993.084403,358948342.65895784
2020-04-24 00:00:00 UTC,0.9969715576564201,731974511.4602822,343592905.74783546
2020-04-25 00:00:00 UTC,0.9989058547321008,753828819.5288835,367788392.7736398
2020-04-26 00:00:00 UTC,1.0003929300317305,756062774.4265237,330440079.86288154
2020-04-27 00:00:00 UTC,1.0016644448400955,755111871.3609258,366817544.7626419
2020-04-28 00:00:00 UTC,0.9999003109610604,752281854.0268748,362644570.5326517
2020-04-29 00:00:00 UTC,0.9981295717230332,731366477.6432449,359512626.0236541
2020-04-30 00:00:00 UTC,1.0013554916095526,726001387.6809443,541836441.700623
2020-05-01 00:00:00 UTC,0.9986108447826212,726339842.3036596,539464213.0920393
2020-05-02 00:00:00 UTC,0.997508088505031,712603897.3667877,433505276.58650625
2020-05-03 00:00:00 UTC,0.9992169585403311,711461081.998467,410594833.8501485
2020-05-04 00:00:00 UTC,1.0000801583336454,710346518.5952376,485835848.32157934
2020-05-05 00:00:00 UTC,0.9994980599431069,710793061.892259,513922363.5750997
2020-05-06 00:00:00 UTC,1.0027353121203197,714139098.0764958,479573291.26554155
2020-05-07 00:00:00 UTC,0.9902590523189618,711778609.4569646,447675593.0873775
2020-05-08 00:00:00 UTC,0.9996850398559134,722023647.2657845,493511244.25911134
2020-05-09 00:00:00 UTC,0.9958660723562558,721261346.0345861,501028019.55683666
2020-05-10 00:00:00 UTC,0.9980518561448015,722268679.6848058,470239212.46421367
2020-05-11 00:00:00 UTC,1.0009524586031848,746986294.5184163,559220999.1340741
2020-05-12 00:00:00 UTC,0.9968589434492247,745026108.0976496,502404872.49638623
2020-05-13 00:00:00 UTC,0.9984829877834487,748338008.3129935,262041202.83071202
2020-05-14 00:00:00 UTC,0.9992437824780578,769698234.2121347,271155818.0616521
2020-05-15 00:00:00 UTC,0.9981332857302605,726205937.7273135,318371122.33777744
2020-05-16 00:00:00 UTC,1.0005141192915261,727130462.7029525,394797762.0359369
2020-05-17 00:00:00 UTC,0.997223872438163,724661419.0324489,286250340.4572469
2020-05-18 00:00:00 UTC,1.0005186775938009,726279460.7906011,291305938.50832725
2020-05-19 00:00:00 UTC,0.998573387540663,724994740.6712723,316849748.165519
2020-05-20 00:00:00 UTC,0.9993991193056524,726086023.6009628,311122022.37020653
2020-05-21 00:00:00 UTC,0.999438009604905,733473515.8591721,492318560.85629904
2020-05-22 00:00:00 UTC,0.9990136427302023,730845882.9267601,484470192.62215793
2020-05-23 00:00:00 UTC,0.9983701167026927,730001403.3431634,278616257.18994504
2020-05-24 00:00:00 UTC,0.9992764191847568,730880485.3416296,263805365.73970562
2020-05-25 00:00:00 UTC,0.9956177792820147,728156160.0336694,270540481.8672133
2020-05-26 00:00:00 UTC,0.9984167638196215,738174061.4146312,279006913.69966054
2020-05-27 00:00:00 UTC,0.9999543465724609,738446276.7816564,262626642.50146356
2020-05-28 00:00:00 UTC,1.0009183384151248,740107622.6675003,281919240.839867
2020-05-29 00:00:00 UTC,0.9987329129829876,744293975.1588621,317766198.94018626
2020-05-30 00:00:00 UTC,0.9995545855703174,746020197.8585399,277948081.5623762
2020-05-31 00:00:00 UTC,1.0015957888673344,747124387.2272228,316020116.6157847
2020-06-01 00:00:00 UTC,1.0027976722856158,732150216.5376983,292859242.7285706
2020-06-02 00:00:00 UTC,0.9993749786393998,729757861.4890602,334905674.44295585
2020-06-03 00:00:00 UTC,1.0001876406592345,741158313.3439527,364121674.5040776
2020-06-04 00:00:00 UTC,1.001518690950732,737553655.5317508,233969051.18942085
2020-06-05 00:00:00 UTC,1.0007186438107143,739424342.5066432,253325938.30823323
2020-06-06 00:00:00 UTC,0.9954749922781776,738419597.7544234,231924382.5197796
2020-06-07 00:00:00 UTC,1.0003701714416262,740762680.7961416,217865312.7206755
2020-06-08 00:00:00 UTC,1.0001257855677799,739704499.2326907,250152958.16427612
2020-06-09 00:00:00 UTC,1.002108355464714,745158033.3193972,221059834.69154885
2020-06-10 00:00:00 UTC,1.000316340614444,744872916.4521662,230641684.29314986
2020-06-11 00:00:00 UTC,0.9990052123962311,733633526.8767825,240480825.72192025
2020-06-12 00:00:00 UTC,1.0016930605134697,734705830.3541173,315699842.004886
2020-06-13 00:00:00 UTC,1.0012748898740342,733293831.2942289,252966862.4959129
2020-06-14 00:00:00 UTC,1.0003001400679197,742538868.0773146,215319413.60100597
2020-06-15 00:00:00 UTC,0.999952285348053,742292747.0024977,246914509.47814476
2020-06-16 00:00:00 UTC,0.999502716937419,752372162.3502809,314007971.7815747
2020-06-17 00:00:00 UTC,1.0001893494657992,771764657.3863115,301760221.2167542
2020-06-18 00:00:00 UTC,1.0011249317112763,802944492.513287,289450001.9578901
2020-06-19 00:00:00 UTC,1.000654993176138,830636248.2913487,281460245.7995019
2020-06-20 00:00:00 UTC,1.0018502293316303,882367706.8801985,336150441.9625946
2020-06-21 00:00:00 UTC,1.0005186965073836,912533593.5133835,265679053.4981413
2020-06-22 00:00:00 UTC,1.000664195907792,933298871.5077286,284936007.508573
2020-06-23 00:00:00 UTC,0.999796238580518,951762279.3465331,290653524.34495056
2020-06-24 00:00:00 UTC,1.0007887532277406,945441840.5776713,257472247.86024776
2020-06-25 00:00:00 UTC,0.9999999826871396,940124658.3092698,303771321.2945904
2020-06-26 00:00:00 UTC,1.0006118918468176,941549148.7301837,270315826.9159886
2020-06-27 00:00:00 UTC,1.0009024503400223,953580578.7061626,268234559.19969466
2020-06-28 00:00:00 UTC,1.001305080740149,984604097.0120062,284012533.2508373
2020-06-29 00:00:00 UTC,1.0023022254274478,984899580.5416621,223360617.4604744
2020-06-30 00:00:00 UTC,1.0000263163427443,981974100.2597303,234431291.32047546
2020-07-01 00:00:00 UTC,0.9997359752411183,986360473.6334208,231312004.09369507
2020-07-02 00:00:00 UTC,1.0000295273574373,1001687047.6224031,292760509.6642639
2020-07-03 00:00:00 UTC,0.9997415754075474,998027102.5424787,422188825.102627
2020-07-04 00:00:00 UTC,1.0002564176280642,1039334175.7074555,293302248.1872869
2020-07-05 00:00:00 UTC,1.0003619486644977,1038416511.5737238,236279300.59239838
2020-07-06 00:00:00 UTC,1.0003764713209629,1039017303.0517623,237172659.8986502
2020-07-07 00:00:00 UTC,1.0006337437804789,1046503700.3462797,268431513.4490005
2020-07-08 00:00:00 UTC,1.0001943576914964,1045241767.9151794,319451269.37190396
2020-07-09 00:00:00 UTC,0.9997755922125451,1069778242.0044993,394606351.8159455
2020-07-10 00:00:00 UTC,1.0008699951946494,1080064567.4571245,297927470.39129364
2020-07-11 00:00:00 UTC,0.999672660888025,1100018698.5456731,283076626.0579369
2020-07-12 00:00:00 UTC,1.0001581489151523,1108808903.8666234,236616284.01884207
2020-07-13 00:00:00 UTC,0.9999559380572542,1108342350.1482303,250237780.69354948
2020-07-14 00:00:00 UTC,1.0001828632036152,1107133398.0999322,300858982.1001685
2020-07-15 00:00:00 UTC,0.9991970022695054,1100954441.8091235,289617670.16317683
2020-07-16 00:00:00 UTC,1.0001153160715401,1107994136.0053897,261130249.8208788
2020-07-17 00:00:00 UTC,1.0005074331179442,1105670919.577784,292522374.73341304
2020-07-18 00:00:00 UTC,1.000014037696874,1105525121.1327002,292466797.25869477
2020-07-19 00:00:00 UTC,0.9990098474428519,1123580301.1853998,276551077.83190644
2020-07-20 00:00:00 UTC,1.0000659959990694,1124222591.973487,312216676.7926827
2020-07-21 00:00:00 UTC,0.9994170230973684,1109330262.801889,382410793.4087905
2020-07-22 00:00:00 UTC,0.9996013552977295,1117656662.440425,308161493.5948944
2020-07-23 00:00:00 UTC,0.9997157361154735,1117412376.3059,312308499.32187027
2020-07-24 00:00:00 UTC,0.9985522954035756,1111666685.4305582,397573043.28400624
2020-07-25 00:00:00 UTC,0.9988032815301531,1109062843.9961011,362275810.9277988
2020-07-26 00:00:00 UTC,0.9981858395466434,1106484357.6707036,457604910.50018084
2020-07-27 00:00:00 UTC,0.9982098169249052,1166058591.6456563,487950518.07902604
2020-07-28 00:00:00 UTC,0.9970754736160403,1168067160.1914525,548627343.2749697
2020-07-29 00:00:00 UTC,0.9968405626790642,1167917744.0705433,457005008.7040159
2020-07-30 00:00:00 UTC,0.9990208089511713,1165546374.2830808,428073701.2984253
2020-07-31 00:00:00 UTC,0.9976038323905456,1145335232.2984748,438414588.8469227
2020-08-01 00:00:00 UTC,0.9991574945623206,1079713381.6320226,417906726.38067114
2020-08-02 00:00:00 UTC,0.9995793155075181,1087114065.7729323,541497204.6987658
2020-08-03 00:00:00 UTC,0.9985508969971925,1097449796.9699798,597271692.7860662
2020-08-04 00:00:00 UTC,0.9990557182949704,1084969022.8676772,456673103.0788176
2020-08-05 00:00:00 UTC,0.9994825858105585,1082620640.856064,379651060.685718
2020-08-06 00:00:00 UTC,1.0017719013817683,1080663525.1038458,402087845.6570755
2020-08-07 00:00:00 UTC,0.999670527372976,1093371177.3314512,358951487.41314274
2020-08-08 00:00:00 UTC,0.9992582650327314,1108253404.1808832,421848474.8720786
2020-08-09 00:00:00 UTC,0.9994978704358852,1147426899.5944264,375108948.26428616
2020-08-10 00:00:00 UTC,1.0003280476396585,1146087515.7526047,355355743.1187208
2020-08-11 00:00:00 UTC,0.9997521779624462,1123043260.7744231,520950327.5240727
2020-08-12 00:00:00 UTC,1.0005076549837333,1133850753.8488352,467907270.4956814
2020-08-13 00:00:00 UTC,0.9988592229152012,1161006416.978696,456314637.178322
2020-08-14 00:00:00 UTC,0.9990953778658325,1177494755.2865477,539201203.9194254
2020-08-15 00:00:00 UTC,1.000326361819151,1205711262.4834569,583098829.8342793
2020-08-16 00:00:00 UTC,0.9991392112569878,1201078658.2774494,417132164.54983735
2020-08-17 00:00:00 UTC,1.0003673611753687,1202780392.5956528,414636980.58114034
2020-08-18 00:00:00 UTC,0.9984933639128687,1218933979.1021347,501462218.91044587
2020-08-19 00:00:00 UTC,0.9985454221651382,1246578444.2031455,473374273.1901028
2020-08-20 00:00:00 UTC,1.0000318687377916,1276066353.7569458,461354374.61180127
2020-08-21 00:00:00 UTC,1.0000773760270159,1308639523.728695,453054402.9010838
2020-08-22 00:00:00 UTC,0.9996347792401267,1318000930.5146458,448270873.16397786
2020-08-23 00:00:00 UTC,0.999937157638972,1337354144.711165,387245756.92302084
2020-08-24 00:00:00 UTC,0.998890936300689,1355621233.419084,328593794.643848
2020-08-25 00:00:00 UTC,0.999771506023629,1362784249.768138,405766944.30905515
2020-08-26 00:00:00 UTC,1.0009262664802252,1382944810.458472,388951164.65805805
2020-08-27 00:00:00 UTC,0.9995162597448934,1400055980.5252311,350236981.7106605
2020-08-28 00:00:00 UTC,1.000242372962949,1425062753.358413,387320060.1230866
2020-08-29 00:00:00 UTC,1.0004783239457786,1426970999.7092268,421696139.282248
2020-08-30 00:00:00 UTC,0.9986201796839732,1461801398.6087902,343124716.67786485
2020-08-31 00:00:00 UTC,1.0020267925715236,1474977047.6541266,395937094.0659456
2020-09-01 00:00:00 UTC,0.9992648611816597,1478076251.8016133,423654990.61801106
2020-09-02 00:00:00 UTC,0.9969004340612179,1526243028.7079127,559780272.5215607
2020-09-03 00:00:00 UTC,0.9986442994573006,1521629075.9415684,687161717.7152021
2020-09-04 00:00:00 UTC,0.9988448898748373,1585737956.6690319,693411272.6871446
2020-09-05 00:00:00 UTC,1.00129394101989,1654937550.5016477,684252706.4975796
2020-09-06 00:00:00 UTC,1.0046819716856121,1697373902.1664443,814475976.0160651
2020-09-07 00:00:00 UTC,0.9997996193437562,1738405992.2687464,546556115.357817
2020-09-08 00:00:00 UTC,0.9995183539045774,1770732237.4398816,557004819.6992531
2020-09-09 00:00:00 UTC,1.003155674209069,1807864449.2229712,502079562.4300831
2020-09-10 00:00:00 UTC,1.000442927105615,1837881410.189869,603825001.3461837
2020-09-11 00:00:00 UTC,1.001498216525474,1851977261.2539766,585226498.0905051
2020-09-12 00:00:00 UTC,0.9998437067773658,1917867506.5807374,564587068.5988395
2020-09-13 00:00:00 UTC,1.0030096050982844,1960519721.8583548,502526820.1976441
2020-09-14 00:00:00 UTC,1.0008255335377496,1998726032.5454571,547654013.8366934
2020-09-15 00:00:00 UTC,1.0012263334093514,2019992601.2929616,702897607.1511428
2020-09-16 00:00:00 UTC,1.0007654886089237,2078905551.438918,663740043.5432696
2020-09-17 00:00:00 UTC,0.9976976246800079,2077721052.1765475,578911064.2276399
2020-09-18 00:00:00 UTC,0.9993926692753122,2108597204.2582428,631808319.0109358
2020-09-19 00:00:00 UTC,0.9994701726176157,2181447456.315563,540176769.0548201
2020-09-20 00:00:00 UTC,1.000037545911746,2286773731.0024242,691079131.3950043
2020-09-21 00:00:00 UTC,1.0007064875520548,2348242845.909112,468955027.32877946
2020-09-22 00:00:00 UTC,0.9983478030845184,2394979222.9095354,594962624.9936932
2020-09-23 00:00:00 UTC,1.0022821944057951,2401695866.3566384,429575553.2539131
2020-09-24 00:00:00 UTC,1.0001705882329055,2447227065.351407,635800336.4218718
2020-09-25 00:00:00 UTC,1.0000999193602222,2508029494.182501,519701104.3190181
2020-09-26 00:00:00 UTC,0.9996564671837846,2510442216.441124,475119862.0011389
2020-09-27 00:00:00 UTC,0.9999029395452942,2551472974.149285,421298934.11169034
2020-09-28 00:00:00 UTC,1.0009524419844216,2602973322.6174245,398987274.23670626
2020-09-29 00:00:00 UTC,0.9971921940552578,2529880667.600386,379554866.3840065
2020-09-30 00:00:00 UTC,0.9997320983911974,2537998073.96049,358093454.6357782
2020-10-01 00:00:00 UTC,0.9996226932488178,2533716802.4001675,365642441.5292608
2020-10-02 00:00:00 UTC,1.000676165822398,2538189510.251488,455268012.3809753
2020-10-03 00:00:00 UTC,1.0012204934435518,2596747526.7960434,447812401.95653135
2020-10-04 00:00:00 UTC,0.9994380420244251,2635139058.2203774,324184525.25681823
2020-10-05 00:00:00 UTC,1.000764967859936,2647091929.9027305,340770435.047733
2020-10-06 00:00:00 UTC,1.0010523476793063,2669784990.243413,376523722.22199583
2020-10-07 00:00:00 UTC,1.0016794295261517,2677147190.387536,462375518.12668824
2020-10-08 00:00:00 UTC,1.0007538924575372,2713582993.421501,397866902.4177938
2020-10-09 00:00:00 UTC,0.999879372881797,2813795125.0234222,459710256.92190325
2020-10-10 00:00:00 UTC,0.9991775982580692,2816482258.1215577,506983508.1155913
2020-10-11 00:00:00 UTC,0.9987544533524086,2860465292.3847547,460661132.65752524
2020-10-12 00:00:00 UTC,1.0003809752998225,2862636123.8835363,403298970.7126014
2020-10-13 00:00:00 UTC,1.0002535610357304,2848010176.608114,463073380.6695121
2020-10-14 00:00:00 UTC,0.9994227081732736,2780366831.515434,428266624.74881333
2020-10-15 00:00:00 UTC,1.000924538288859,2758342399.1525545,444683001.72699815
2020-10-16 00:00:00 UTC,0.9995961608884646,2744150812.0941772,418789142.94408035
2020-10-17 00:00:00 UTC,0.9986836503166967,2708757171.9562745,442591820.48686606
2020-10-18 00:00:00 UTC,1.0006928230876986,2712475151.749408,328079268.62254155
2020-10-19 00:00:00 UTC,1.0006727823058796,2735872028.0376205,309328259.89444435
2020-10-20 00:00:00 UTC,1.0008163404252237,2743403339.074171,429786866.16649514
2020-10-21 00:00:00 UTC,0.9990438336137627,2737764421.015868,485646772.29907477
2020-10-22 00:00:00 UTC,0.9953303688334906,2793509638.933859,660064539.1070497
2020-10-23 00:00:00 UTC,0.9966122989985257,2788502061.450738,632023986.6993785
2020-10-24 00:00:00 UTC,0.999926396931843,2761599310.137967,500052123.99232036
2020-10-25 00:00:00 UTC,0.9997404389319519,2791642605.417038,380748415.8993595
2020-10-26 00:00:00 UTC,0.9986435305907274,2812099248.1348467,376820388.5968539
2020-10-27 00:00:00 UTC,0.998803656605262,2780171009.456109,4962063863.395723
2020-10-28 00:00:00 UTC,0.9996028892380239,2815626165.085987,531592769.7764741
2020-10-29 00:00:00 UTC,1.000616987084448,2845042314.1590133,525161804.5341472
2020-10-30 00:00:00 UTC,0.9991438876931602,2889448405.1759305,452396009.3139229
2020-10-31 00:00:00 UTC,0.9960534456979083,2886046069.208216,420706141.6272306
2020-11-01 00:00:00 UTC,0.9980758765287192,2937044138.621619,368803111.5216607
2020-11-02 00:00:00 UTC,0.9976643932682804,2935020080.8210106,351004616.49778277
2020-11-03 00:00:00 UTC,0.9981074744484321,2941412397.399404,449017365.4835612
2020-11-04 00:00:00 UTC,0.9992731705329225,2925280467.3561506,468789080.7593926
2020-11-05 00:00:00 UTC,0.999407880399336,2895425436.8941345,472589111.1535418
2020-11-06 00:00:00 UTC,0.9973042175243978,2874608521.930977,590703162.7612714
2020-11-07 00:00:00 UTC,0.9979301928071462,2861131229.511066,648683181.8738594
2020-11-08 00:00:00 UTC,0.9982514358316577,2894648969.5961046,625010245.5738231
2020-11-09 00:00:00 UTC,0.9994890517868295,2885939648.0626564,501107126.01392156
2020-11-10 00:00:00 UTC,0.9999006704466064,2852111119.331225,688153346.342306
2020-11-11 00:00:00 UTC,0.9981437113448737,2837068623.0312614,554537460.246881
2020-11-12 00:00:00 UTC,0.9982137881833406,2837664545.069986,505977732.17874414
2020-11-13 00:00:00 UTC,0.9982846299455476,2814909576.684655,583772088.914414
2020-11-14 00:00:00 UTC,0.9995578778125989,2814609667.091551,619171176.9208605
2020-11-15 00:00:00 UTC,0.9990574634481446,2831723901.8477345,722416594.4252164
2020-11-16 00:00:00 UTC,1.0006798920378457,2828793298.3135285,486330411.92851555
2020-11-17 00:00:00 UTC,0.9980196390764678,2833905446.6232657,539265245.7230213
2020-11-18 00:00:00 UTC,0.9985568055193224,2785897567.7697573,652796234.2204152
2020-11-19 00:00:00 UTC,0.9994735400422438,2803800472.3766093,791752947.8265638
2020-11-20 00:00:00 UTC,0.999588309817459,2800505795.8141785,573967793.06767
2020-11-21 00:00:00 UTC,0.9986499881186743,2814073314.116892,649969612.4559406
2020-11-22 00:00:00 UTC,0.9973565719780826,2847988467.941127,702393748.282224
2020-11-23 00:00:00 UTC,0.9967233120011282,2877288663.70948,765793658.4324186
2020-11-24 00:00:00 UTC,0.9979423497295987,2869297041.7482777,748966235.0921167
2020-11-25 00:00:00 UTC,0.9974519348172106,2857242351.562488,843680149.3435756
2020-11-26 00:00:00 UTC,0.9991836163186216,2885506624.348203,754267650.6125286
2020-11-27 00:00:00 UTC,1.0012388022463605,2900492931.940236,1247304619.8463745
2020-11-28 00:00:00 UTC,1.0015837424709837,2914579537.113164,702976130.2956885
2020-11-29 00:00:00 UTC,0.9987218217410161,2970456072.152811,532747488.3452737
2020-11-30 00:00:00 UTC,0.9996996969608474,2969654630.4998374,505414899.7923547
2020-12-01 00:00:00 UTC,0.996558034366188,2974088272.961142,819894318.4737628
2020-12-02 00:00:00 UTC,1.0013830743492949,2986024736.745097,882866286.6329955
2020-12-03 00:00:00 UTC,0.9998729074002953,2973689219.1764083,716902301.2777864
2020-12-04 00:00:00 UTC,0.9992397110568969,2976771003.2500863,636646217.0653131
2020-12-05 00:00:00 UTC,0.9996582380884946,3024346244.112244,647779138.799814
2020-12-06 00:00:00 UTC,1.0009416151229398,3054098687.308913,543889222.698248
2020-12-07 00:00:00 UTC,0.9995793806299861,3082126093.0898714,503877564.49554366
