snapped_at,price,market_cap,total_volume
2020-12-08 00:00:00 UTC,1.0001278908290332,3072555830.8456736,538378607.3306541
2020-12-09 00:00:00 UTC,1.0000134471797717,3090738841.3156295,640475073.2175822
2020-12-10 00:00:00 UTC,1.0003104004662084,3088976237.204413,694573554.014333
2020-12-11 00:00:00 UTC,1.0003512371162155,3094211682.9142375,579636682.771572
2020-12-12 00:00:00 UTC,1.0000524170749365,3148910616.29382,612595168.26979
2020-12-13 00:00:00 UTC,0.9996192735551841,3221104234.934487,580851212.1851715
2020-12-14 00:00:00 UTC,1.000654591850414,3271544009.0292277,554573659.2883922
2020-12-15 00:00:00 UTC,0.9989771380061672,3281248612.6813374,518187223.32843304
2020-12-16 00:00:00 UTC,1.000058109016203,3287513028.6261783,607924540.2882618
2020-12-17 00:00:00 UTC,0.9976351588813638,3315561176.6921782,815281154.2711381
2020-12-18 00:00:00 UTC,1.0007322637431975,3294373041.371436,1138466129.4277132
2020-12-19 00:00:00 UTC,1.0008015205091683,3298168361.1208625,872536572.9388162
2020-12-20 00:00:00 UTC,0.9997133561923871,3383803900.3553276,773947749.3203502
2020-12-21 00:00:00 UTC,0.9993698376563123,3367310807.568297,746197640.5427605
2020-12-22 00:00:00 UTC,0.99695514412162,3354936550.195095,881597851.3159701
2020-12-23 00:00:00 UTC,1.0021717844244304,3382198127.8024282,1076390262.6837974
2020-12-24 00:00:00 UTC,1.0025962328849,3456806893.283377,1049431948.3124917
2020-12-25 00:00:00 UTC,1.0021470060461446,3560032067.6825166,861832781.4304547
2020-12-26 00:00:00 UTC,1.0002261966543207,3556134257.378951,827657720.2654791
2020-12-27 00:00:00 UTC,1.0013502324400712,3567381017.3771996,888919878.760487
2020-12-28 00:00:00 UTC,0.9985212889313004,3622545891.9992285,1243509136.9558241
2020-12-29 00:00:00 UTC,1.0030155410972639,3681723725.312681,1114721515.0966094
2020-12-30 00:00:00 UTC,1.0032934424537712,3731970717.6332045,1258085332.132933
2020-12-31 00:00:00 UTC,1.0006530822797923,3705248341.6775026,1337175783.38338
2021-01-01 00:00:00 UTC,1.0014906084668167,3925840105.2082787,1328183557.2887115
2021-01-02 00:00:00 UTC,0.9994827791130811,4123724902.2271843,1017242929.1513487
2021-01-03 00:00:00 UTC,1.002601259400023,4128120369.150497,2583430277.68105
2021-01-04 00:00:00 UTC,0.9965639082258263,4227905606.022351,8822770342.644243
2021-01-05 00:00:00 UTC,0.9808943193723147,4254328706.9059496,2612543382.271602
2021-01-06 00:00:00 UTC,0.9999673121710855,4372477494.602853,1757530396.6609378
2021-01-07 00:00:00 UTC,1.000257719476318,4383223919.999994,1824927971.9570255
2021-01-08 00:00:00 UTC,1.0038305490576833,4487166194.893721,2281564713.4522996
2021-01-09 00:00:00 UTC,1.0013946457621614,4569415836.970623,2329460190.6595893
2021-01-10 00:00:00 UTC,0.9986514945642958,4756435704.08813,1530080056.748359
2021-01-11 00:00:00 UTC,1.0017748548493897,4823053784.678522,1911614658.0474405
2021-01-12 00:00:00 UTC,1.0037355736018048,4827132057.482812,3405425027.144373
2021-01-13 00:00:00 UTC,1.0030626259102515,4783652038.103683,2030048039.104106
2021-01-14 00:00:00 UTC,1.002332080230294,4762603311.208288,1717314418.553346
2021-01-15 00:00:00 UTC,1.0037235586606632,4828960535.356582,1847482881.567884
2021-01-16 00:00:00 UTC,1.00170040030678,4876847232.563923,2488663054.823596
2021-01-17 00:00:00 UTC,1.0004455946387552,5042504749.588362,1703443275.8119874
2021-01-18 00:00:00 UTC,0.9977164065535541,5073254051.47403,1463652514.7873156
2021-01-19 00:00:00 UTC,0.9995710762032741,5130649762.345672,1401769173.96061
2021-01-20 00:00:00 UTC,0.9944315615856414,5144419415.794786,2043897136.1176386
2021-01-21 00:00:00 UTC,1.0015223442123866,5295657476.162421,1814835507.2740333
2021-01-22 00:00:00 UTC,1.0001832166728162,5371877612.754116,2321675004.1091356
2021-01-23 00:00:00 UTC,1.001389397096311,5517506426.223048,2463903785.088229
2021-01-24 00:00:00 UTC,0.9996681217219734,5594771753.147792,1312943569.856355
2021-01-25 00:00:00 UTC,1.0008067267035035,5604626118.4117985,1345891280.6663795
2021-01-26 00:00:00 UTC,0.9990399783495205,5538707947.677226,1647358191.4030159
2021-01-27 00:00:00 UTC,0.9998673338225953,5423438351.781103,1660151401.3448236
2021-01-28 00:00:00 UTC,1.0005503726351923,5500492872.854882,10157399997.264395
2021-01-29 00:00:00 UTC,0.9927445209254281,5648928084.022703,1557540149.9242077
2021-01-30 00:00:00 UTC,0.9977962959890639,5838749940.04343,2526272822.5546975
2021-01-31 00:00:00 UTC,0.9965047694774088,5835791902.409501,1387220618.3041587
2021-02-01 00:00:00 UTC,0.9972769381297606,5890426384.544125,1169828540.3366117
2021-02-02 00:00:00 UTC,0.9981778513589739,5881863611.134356,1427311933.9437847
2021-02-03 00:00:00 UTC,0.9989742383267867,5950883380.064344,1794940995.148829
2021-02-04 00:00:00 UTC,0.999675695892607,6087940607.564829,1872069849.3226407
2021-02-05 00:00:00 UTC,0.9951192439584959,6178741214.817772,1905187282.952364
2021-02-06 00:00:00 UTC,1.0009691571022041,6322831601.475887,1769369117.032588
2021-02-07 00:00:00 UTC,1.0005846939887308,6433917491.041055,1850193645.8921485
2021-02-08 00:00:00 UTC,0.9956883031989143,6476719261.728173,1819644060.6393359
2021-02-09 00:00:00 UTC,1.0022510075876712,6517634647.082634,2388073715.775207
2021-02-10 00:00:00 UTC,1.0015524870201002,6627096518.326073,2183956972.9045305
2021-02-11 00:00:00 UTC,0.9967785933736666,6763193828.535331,2172834506.297717
2021-02-12 00:00:00 UTC,0.9968832423756454,6913660759.284011,2003144935.0622401
2021-02-13 00:00:00 UTC,0.9990964028294615,7027287391.27018,2103955373.1165996
2021-02-14 00:00:00 UTC,0.9993562097938669,7190053397.070977,2203423983.657174
2021-02-15 00:00:00 UTC,0.9963685978844341,7433772485.924815,1893595575.0592654
2021-02-16 00:00:00 UTC,0.9993443427345468,7427673930.147296,2142633581.879176
2021-02-17 00:00:00 UTC,1.0014846444546581,7456620805.750919,2043101467.0830586
2021-02-18 00:00:00 UTC,0.9990773522611268,7262343574.952406,2089602044.258629
2021-02-19 00:00:00 UTC,1.0020460348463043,7346658146.765577,2073385973.356133
2021-02-20 00:00:00 UTC,1.0050462652355499,7555406943.939532,2321677405.742254
2021-02-21 00:00:00 UTC,1.0087647084211564,7733340119.667788,2535209690.7369847
2021-02-22 00:00:00 UTC,1.0026040214683123,7866158100.973781,1882604417.746181
2021-02-23 00:00:00 UTC,1.0055739997226145,8032612636.103109,3635204386.6176386
2021-02-24 00:00:00 UTC,1.0059974877120352,8125731411.270128,4689510311.625016
2021-02-25 00:00:00 UTC,1.0049658152023635,8404744817.241417,2926855932.8216524
2021-02-26 00:00:00 UTC,0.9926747771808678,8448299264.704907,2297031675.5165515
2021-02-27 00:00:00 UTC,1.007008110584309,8885825463.25216,2596326921.9836593
2021-02-28 00:00:00 UTC,1.009084432701097,8973026510.162157,1777767769.322709
2021-03-01 00:00:00 UTC,0.9972352415967646,9003494922.920973,2405474885.1310687
2021-03-02 00:00:00 UTC,1.0026038727583477,9053683777.002365,2182083479.115926
2021-03-03 00:00:00 UTC,1.006162667672722,8959115661.788998,1944764133.1158638
2021-03-04 00:00:00 UTC,0.9969030471027999,8823613106.805069,1850863954.4861872
2021-03-05 00:00:00 UTC,1.0095295404690023,8902532162.51189,2058568240.8886685
2021-03-06 00:00:00 UTC,1.0044801017898486,8894751158.482338,1944953565.1172473
2021-03-07 00:00:00 UTC,1.00004495198052,9032233273.946411,1217712804.8221512
2021-03-08 00:00:00 UTC,1.0024270474350858,9176406818.472105,1266665111.2774973
2021-03-09 00:00:00 UTC,1.0036598451442194,9145091358.233006,1388309439.610572
2021-03-10 00:00:00 UTC,1.0017895864080708,9150186674.592384,1605583799.3808465
2021-03-11 00:00:00 UTC,0.9978938465431584,9201978686.7138,1474159583.4605677
2021-03-12 00:00:00 UTC,0.9991359466706182,9319995199.601757,1529882540.2342496
2021-03-13 00:00:00 UTC,1.0013004938797547,9346257994.862656,1956649534.9221096
2021-03-14 00:00:00 UTC,1.0001946793985093,9441975283.504192,1992432779.2515612
2021-03-15 00:00:00 UTC,0.9941177596937985,9410543236.68596,1508713165.520305
2021-03-16 00:00:00 UTC,0.9995327059584479,9519577208.063923,1824902516.2523031
2021-03-17 00:00:00 UTC,1.0061237229622233,9518430137.64325,1762421242.0315874
2021-03-18 00:00:00 UTC,1.0039799812538315,9603930632.686089,1783092757.453282
2021-03-19 00:00:00 UTC,1.0037380821169943,9735135431.104248,1406159688.2519681
2021-03-20 00:00:00 UTC,1.000935152156741,9995845147.429546,1429286997.3873203
2021-03-21 00:00:00 UTC,1.0007006714434574,10047460400.69455,1153863736.4091437
2021-03-22 00:00:00 UTC,1.0037714831149223,10222586940.02875,1250268662.889638
2021-03-23 00:00:00 UTC,1.0013927367002986,10262107981.295486,1523503520.5674694
2021-03-24 00:00:00 UTC,0.9993339581428111,10297325819.502125,1597298271.8828883
2021-03-25 00:00:00 UTC,1.0003118251171248,10378845922.447048,1998164912.5764756
2021-03-26 00:00:00 UTC,0.9999520864225984,10525664762.637266,1750411685.2147138
2021-03-27 00:00:00 UTC,1.0030460030886108,10839740837.13481,1623914872.2459357
2021-03-28 00:00:00 UTC,1.000058167439249,10899687714.941328,1606554237.6762474
2021-03-29 00:00:00 UTC,1.0013425585715812,10989945486.61024,1192293696.6954603
2021-03-30 00:00:00 UTC,1.0035157886304866,10809771379.204071,1615033078.1749063
2021-03-31 00:00:00 UTC,1.00069294953662,10903519641.173302,1452816285.8463438
2021-04-01 00:00:00 UTC,0.9990316334390995,10825119295.695835,1506219366.906718
2021-04-02 00:00:00 UTC,0.9997174509434927,10874663109.108192,1458168422.213789
2021-04-03 00:00:00 UTC,0.9988782746327748,10920631184.154629,1565194408.3361483
2021-04-04 00:00:00 UTC,0.9954684047379396,10814220927.238144,1547584027.5909579
2021-04-05 00:00:00 UTC,1.000418175589247,11072379392.678122,1220050349.264537
2021-04-06 00:00:00 UTC,0.9995305686004268,11039896701.066778,1341480945.7109308
2021-04-07 00:00:00 UTC,0.9998567004824946,10937004459.000566,1447443053.7194757
2021-04-08 00:00:00 UTC,0.9985358718598235,11025108742.871372,1689134739.7204864
2021-04-09 00:00:00 UTC,1.001344379784624,11178287475.748632,1487482374.5328546
2021-04-10 00:00:00 UTC,1.0012366370700763,11219365821.476778,1297781178.932301
2021-04-11 00:00:00 UTC,1.0015155814657648,11185465356.753798,1530855579.1702342
2021-04-12 00:00:00 UTC,1.0017476148725126,11280826363.906288,1237548672.0287385
2021-04-13 00:00:00 UTC,1.0001568131189003,11011222093.621447,1572582678.3459134
2021-04-14 00:00:00 UTC,1.0013376069457904,11159853205.401423,2796929770.476705
2021-04-15 00:00:00 UTC,0.9999282376835286,11487127274.016626,2424352048.737573
2021-04-16 00:00:00 UTC,0.999893831092283,11602388663.572771,1800585366.140211
2021-04-17 00:00:00 UTC,0.9985936670331128,11970285414.23993,2671479847.2685447
2021-04-18 00:00:00 UTC,1.0002436393483567,12314666876.613438,1873636162.8898432
2021-04-19 00:00:00 UTC,0.999799520101216,12649880206.719316,3870261755.0832877
2021-04-20 00:00:00 UTC,0.999521920255775,12763424151.920591,3363722796.492738
2021-04-21 00:00:00 UTC,0.9985144878625533,13003119763.966028,2366393732.705452
2021-04-22 00:00:00 UTC,0.9995208473149434,13084305484.786802,2896583130.7989936
2021-04-23 00:00:00 UTC,1.0025994493687587,13106028086.899845,2985067470.546589
2021-04-24 00:00:00 UTC,1.0011830450633254,13264415771.202353,3793614832.5450797
2021-04-25 00:00:00 UTC,0.9983083850815774,13527497524.34261,1774353972.8464398
2021-04-26 00:00:00 UTC,0.9995893452719633,13667640425.663292,1696994804.954846
2021-04-27 00:00:00 UTC,1.0007963565756348,13775379892.178226,2317340805.9447665
2021-04-28 00:00:00 UTC,0.9985809680430197,13879528332.317007,1974756347.7679195
2021-04-29 00:00:00 UTC,1.000601652273028,13917317509.708992,1971921654.1922357
2021-04-30 00:00:00 UTC,1.0014708751455363,14603752839.431124,1796835293.1905515
2021-05-01 00:00:00 UTC,1.0006265514854802,14671379802.829935,1860149010.2527225
2021-05-02 00:00:00 UTC,0.9998394290815192,14711500830.430014,1662978519.9284441
2021-05-03 00:00:00 UTC,0.9995728726863571,14681097408.935537,1336953065.95482
2021-05-04 00:00:00 UTC,0.9999726977910727,14645727408.757095,2494538737.710298
2021-05-05 00:00:00 UTC,0.9925838588469663,14864602401.025282,2655130306.72285
2021-05-06 00:00:00 UTC,1.00044951372441,15078309685.526117,2967614198.3709807
2021-05-07 00:00:00 UTC,0.9970996598410437,15095243417.581223,2383566104.7533197
2021-05-08 00:00:00 UTC,1.0024741310848053,15175582508.939072,2254832587.8493876
2021-05-09 00:00:00 UTC,1.0012773964048622,15411075861.345764,2321167569.327604
2021-05-10 00:00:00 UTC,0.9992296222656204,15685227316.528692,2815839836.8843956
2021-05-11 00:00:00 UTC,0.9990277428398573,15693277010.178776,3399328410.254523
2021-05-12 00:00:00 UTC,1.0018008648423171,15739931852.9805,2846682850.153807
2021-05-13 00:00:00 UTC,0.9923164539970946,15720985268.477211,4151537586.5996785
2021-05-14 00:00:00 UTC,1.0058820331884666,16040203996.556343,5299857695.220318
2021-05-15 00:00:00 UTC,1.0000800269577659,16300886623.744558,3860729122.8846116
2021-05-16 00:00:00 UTC,1.0047588099246039,16506100925.921581,3414917864.8580666
2021-05-17 00:00:00 UTC,1.0109887312805184,16551787203.888527,4458038870.106681
2021-05-18 00:00:00 UTC,1.00158809071858,17010869514.355076,4427081440.980453
2021-05-19 00:00:00 UTC,1.0017199118044837,17015755724.35774,3063950989.8337646
2021-05-20 00:00:00 UTC,0.9966865371407988,17448183840.274864,9544688366.01949
2021-05-21 00:00:00 UTC,0.994089643968968,18304414336.56181,6906158126.989912
2021-05-22 00:00:00 UTC,0.9970977756119855,19503925133.622093,6422604224.043231
2021-05-23 00:00:00 UTC,0.9980927708983216,19863377445.61387,4668136996.868838
2021-05-24 00:00:00 UTC,0.9997997490008425,20479394910.453564,7203579906.878368
2021-05-25 00:00:00 UTC,1.0003101654565583,20822322852.923393,5897963011.644626
2021-05-26 00:00:00 UTC,0.9992174942161505,20894350190.067165,4396819013.531104
2021-05-27 00:00:00 UTC,0.9996993852391354,21629088335.485847,3811840311.9315767
2021-05-28 00:00:00 UTC,1.000133285908566,22028910595.869316,3450728598.9924717
2021-05-29 00:00:00 UTC,1.0056512893622975,22237952997.395096,4026301563.4643903
2021-05-30 00:00:00 UTC,0.9962843772448616,22197384368.265133,4601662544.14052
2021-05-31 00:00:00 UTC,1.0004349271089625,22426127684.85562,4255013571.5792856
2021-06-01 00:00:00 UTC,1.0017286032156016,22704685390.73409,3165796909.3096766
2021-06-02 00:00:00 UTC,1.0006914837242176,22715036496.804707,2749652667.001661
2021-06-03 00:00:00 UTC,0.9980672301665289,22759949916.48939,2358133270.86172
2021-06-04 00:00:00 UTC,1.002763205745533,22905883547.77688,3003783256.381125
2021-06-05 00:00:00 UTC,1.0003120566178447,22915441530.569763,3669550822.702259
2021-06-06 00:00:00 UTC,1.001756550474255,22938639641.369446,2483738502.483078
2021-06-07 00:00:00 UTC,1.0034150066260956,23073263172.950417,1745421401.7341905
2021-06-08 00:00:00 UTC,0.9993898523984893,23082064115.333267,2982466773.279704
2021-06-09 00:00:00 UTC,1.002264371604149,23200615748.52512,3964036386.950769
2021-06-10 00:00:00 UTC,1.0017006731647482,23358653521.44259,3999849858.627194
2021-06-11 00:00:00 UTC,1.000654847457573,23237329690.439667,2678726031.0734935
2021-06-12 00:00:00 UTC,1.0003960521558628,23485819485.152416,2596621296.1372223
2021-06-13 00:00:00 UTC,1.000028133735662,23644275383.88617,2467544434.3799257
2021-06-14 00:00:00 UTC,1.0067974593233198,23762953484.245693,2621971288.5578566
2021-06-15 00:00:00 UTC,1.0053508645710783,23860101075.233173,2838278677.846829
2021-06-16 00:00:00 UTC,1.0030578923887703,23903919117.514256,2512011566.4781604
2021-06-17 00:00:00 UTC,1.000570206109849,23802115379.662952,2209807371.087803
2021-06-18 00:00:00 UTC,1.0055552192686517,23938162355.10466,2652255645.545244
2021-06-19 00:00:00 UTC,1.0031113834373258,24316073415.70973,2566660386.3638854
2021-06-20 00:00:00 UTC,1.0001229013082769,24345717744.88539,2056052890.6608026
2021-06-21 00:00:00 UTC,1.0062031082758827,24520273749.06823,2627608529.276673
2021-06-22 00:00:00 UTC,0.9995282981708383,25044676393.874527,4748294172.742107
2021-06-23 00:00:00 UTC,1.0041915205808332,25217013576.67858,4189557679.1903715
2021-06-24 00:00:00 UTC,1.00398368357042,25563546984.95788,3025408850.2024035
2021-06-25 00:00:00 UTC,1.0001707846175036,25536327907.691532,2643793852.6334295
2021-06-26 00:00:00 UTC,1.004869069917349,25848144731.842224,2391686134.4524574
2021-06-27 00:00:00 UTC,1.004215771267567,25845805610.519325,2188946505.240013
2021-06-28 00:00:00 UTC,1.0041659414561184,25966143374.74217,2034030049.959935
2021-06-29 00:00:00 UTC,1.0029938462261663,25325494703.804653,2348213560.6038957
2021-06-30 00:00:00 UTC,0.9995454305101491,25227093820.818592,3563868028.4215655
2021-07-01 00:00:00 UTC,1.003276383269923,25187559419.98435,2251454931.9562798
2021-07-02 00:00:00 UTC,1.0049284501172215,25295918721.68839,2073948085.8588114
2021-07-03 00:00:00 UTC,1.0030238129327305,25504182251.092415,1727233927.0043588
2021-07-04 00:00:00 UTC,1.0025487614126976,25571786493.533737,1410145853.9739063
2021-07-05 00:00:00 UTC,1.0011073333747749,25558269535.10964,1620489859.7292316
2021-07-06 00:00:00 UTC,1.0016088688419937,25574855812.555763,2187383463.1399198
2021-07-07 00:00:00 UTC,1.0020838686309002,25736640791.76188,2198474799.5788593
2021-07-08 00:00:00 UTC,1.0002803093094566,25803727530.315742,1717756880.9489553
2021-07-09 00:00:00 UTC,1.0034025538713038,26047252041.07347,2038390657.2904336
2021-07-10 00:00:00 UTC,1.0017759407961788,26069633400.14585,2501375803.997252
2021-07-11 00:00:00 UTC,1.0022774727768748,26168294198.93254,1650175608.6630661
2021-07-12 00:00:00 UTC,1.0011482162067769,26145472545.0769,1169785527.7513638
2021-07-13 00:00:00 UTC,1.0039191696145673,26442919220.393044,1782534217.4620235
2021-07-14 00:00:00 UTC,1.001723926543395,26487629399.862064,1864575123.7114668
2021-07-15 00:00:00 UTC,1.001863193350782,26700071046.38543,2221514263.0429163
2021-07-16 00:00:00 UTC,1.0038034667866484,26383458214.494507,2011101995.5996547
2021-07-17 00:00:00 UTC,0.9988126292806283,26357277619.747456,1921083999.7802553
2021-07-18 00:00:00 UTC,1.0000238343972092,26623730448.01727,1481554953.6890225
2021-07-19 00:00:00 UTC,1.005060200137228,26790894613.420063,1454896428.478008
2021-07-20 00:00:00 UTC,1.0009049846933598,26751449955.994514,1862987096.6978638
2021-07-21 00:00:00 UTC,1.0031523570444618,26845829804.105263,2278781275.586301
2021-07-22 00:00:00 UTC,1.007643507980877,26993133328.154568,2544159241.75215
2021-07-23 00:00:00 UTC,1.0025618296127687,27009192505.517094,1850724338.180604
2021-07-24 00:00:00 UTC,1.000762093751346,27109004815.011272,1711136040.862254
2021-07-25 00:00:00 UTC,1.0023801822467207,27075645361.846138,1772011209.5271072
2021-07-26 00:00:00 UTC,1.0051684494475785,27274094166.297848,1535577303.3257458
2021-07-27 00:00:00 UTC,0.9941799609933841,27048461699.123333,4391024899.441503
2021-07-28 00:00:00 UTC,1.0034588000672962,27214470964.909294,3176525904.091166
2021-07-29 00:00:00 UTC,1.0007159596576658,27329563748.302,3033010286.015151
2021-07-30 00:00:00 UTC,0.9973742767593871,27270295456.840073,2287711059.7628493
2021-07-31 00:00:00 UTC,1.005691764791312,27488455660.52064,2658076654.2887964
2021-08-01 00:00:00 UTC,0.9989643793664992,27319676910.389874,1962863835.754403
2021-08-02 00:00:00 UTC,0.998339517057477,27312514187.17148,2488421916.4432187
2021-08-03 00:00:00 UTC,0.9998084367758249,27402862312.035168,2303231523.3600335
2021-08-04 00:00:00 UTC,0.9990714895454361,27477883848.604694,2888889282.108002
2021-08-05 00:00:00 UTC,0.9999243841597766,27590796350.718475,2605149115.9970837
2021-08-06 00:00:00 UTC,0.9985326970241558,27593186740.077972,3047998681.29084
2021-08-07 00:00:00 UTC,1.0002919417077172,27574471033.014145,2870781463.2855206
2021-08-08 00:00:00 UTC,1.0008474611131117,27660079590.67536,3301170563.9101067
2021-08-09 00:00:00 UTC,1.0005290532301807,27591736543.9611,2783802834.629255
2021-08-10 00:00:00 UTC,0.9999502527118601,27948178608.41156,3662642173.284566
2021-08-11 00:00:00 UTC,1.0004276023507046,28005369590.758713,2757118794.0735364
2021-08-12 00:00:00 UTC,0.9997230957568616,27950403625.00529,2591313521.3399005
2021-08-13 00:00:00 UTC,1.0008518780822764,27860191049.070683,2801880157.0313625
2021-08-14 00:00:00 UTC,1.0012317454712487,27713587184.458107,2416411068.593856
2021-08-15 00:00:00 UTC,1.0000780733624217,27747983649.699543,2024866485.1361244
2021-08-16 00:00:00 UTC,0.9987487633867012,27604891795.48218,2234159326.503832
2021-08-17 00:00:00 UTC,0.9998537871704815,27425038808.692734,2545990179.0961475
2021-08-18 00:00:00 UTC,0.9970110061263184,27480130954.437946,3135443741.0567737
2021-08-19 00:00:00 UTC,0.9990774536956712,27501150833.491272,2834887777.242838
2021-08-20 00:00:00 UTC,1.0040721381651878,27570889506.354744,2804545699.8337374
2021-08-21 00:00:00 UTC,1.0001057853321054,26988358692.68921,2512449948.6523056
2021-08-22 00:00:00 UTC,0.9984787221063346,26943862008.96067,1924809814.2970293
2021-08-23 00:00:00 UTC,0.9993897894544811,26994190691.654663,1764789687.6605463
2021-08-24 00:00:00 UTC,0.9999110622531403,26909139886.027756,2175669029.090488
2021-08-25 00:00:00 UTC,0.9993957172855017,26960386899.52098,2546382701.750374
2021-08-26 00:00:00 UTC,1.0001550721824317,27067045684.49964,2322470389.4989243
2021-08-27 00:00:00 UTC,1.0012892893927698,27063633911.099968,2438957713.4545474
2021-08-28 00:00:00 UTC,1.0001085419704292,27160308680.021217,2240900847.659001
2021-08-29 00:00:00 UTC,1.0026644568839351,27208835428.95669,1393164016.5055757
